MONTH,TIME_PER_HOUR,STATION_ID,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_OUT_VOLUME,IN_FLOW_NORM,OUT_FLOW_NORM,IS_WEEKEND
9,6,114,5432,4317,8.600246746551523,8.370547611074752,0
9,6,115,13146,1571,9.483948874696605,7.360103972989152,0
9,6,116,8167,3237,9.007979359844501,8.08271113423758,0
9,6,117,3364,3903,8.121183242078828,8.269756947532983,0
9,6,118,3720,675,8.221747728346623,6.516193076042964,0
9,6,119,4560,776,8.4252971767117,6.655440350367647,0
9,6,120,901,14239,6.804614520062624,9.563810184965966,0
9,6,121,7440,4430,8.914760527397261,8.39638057119949,0
9,6,122,1689,5673,7.432483807917119,8.643649615368796,0
9,6,123,19960,22450,9.901535648810883,10.019090435608215,0
9,6,124,2624,18051,7.872836175025724,9.801011760946892,0
9,6,125,3581,5117,8.183676582620658,8.540519016719735,0
9,6,126,20526,5566,9.929496371717178,8.624611588183507,0
9,6,127,23721,4735,10.074158166589221,8.462948176563842,0
9,6,128,7350,1371,8.902591637374087,7.22402480828583,0
9,6,129,5740,1971,8.655388690167637,7.586803535162581,0
9,6,130,35003,79768,10.463217619655723,11.28689023678548,0
9,6,131,10383,9193,9.248021438943871,9.126306376366173,0
9,6,132,8442,1244,9.0410929746695,7.126890808898808,0
9,6,133,2180,14847,7.687538766201629,9.605620455025981,0
9,6,134,3949,798,8.281470857895167,6.683360945766275,0
9,6,135,1461,5363,7.2875606403097235,8.587465244401569,0
9,6,136,52570,12652,10.869919915888612,9.445649620189263,0
9,6,137,6438,7251,8.770128527538184,8.889032571874742,0
9,6,138,6027,26388,8.704170559746386,10.180702535638066,0
9,6,139,2219,764,7.705262474866325,6.639875833826536,0
9,6,140,31439,9295,10.355836246543143,9.137339479091693,0
9,6,141,9988,2479,9.20923976653215,7.8160138391590275,0
9,6,142,10141,2318,9.224440496354964,7.7488913372555315,0
9,6,143,1787,12305,7.488852955733459,9.417842227300435,0
9,6,144,40584,16336,10.611153819195277,9.701187753026508,0
9,6,145,45198,11080,10.718830241681781,9.312987208936326,0
9,6,146,654,3235,6.484635235635252,8.082093278178382,0
9,6,147,3101,2496,8.039802343736485,7.822845290279774,0
9,6,148,5640,3621,8.637816633739977,8.19478163844336,0
9,6,149,2050,3524,7.62608275807238,8.16763571524637,0
9,6,150,10,111,2.3978952727983707,4.718498871295094,0
9,6,151,13459,3791,9.50747760319872,8.240648863374913,0
9,6,152,3230,2299,8.080546965824498,7.7406644019172415,0
9,6,153,281,1518,5.641907070938114,7.325807502595773,0
9,6,154,17858,14387,9.7902628618215,9.574149804815514,0
9,6,155,1098,7621,7.002155954403621,8.938794081433805,0
9,6,156,5457,869,8.604837701268284,6.76849321164863,0
9,6,157,13297,2227,9.495368926962401,7.708859601047175,0
9,6,158,58984,36444,10.985038453275942,10.503559553816313,0
9,6,159,859,3846,6.756932389247553,8.255048902752295,0
9,6,160,65,935,4.189654742026425,6.841615476477592,0
9,6,161,19371,7090,9.87158400352312,8.866581653303996,0
9,6,162,7473,3778,8.91918561004543,8.237214703349489,0
9,6,163,4517,2513,8.415824697027949,7.829630389150193,0
9,6,164,14124,5821,9.555701556014641,8.669399124305569,0
9,6,165,3275,3220,8.09437844497296,8.0774471493312,0
9,6,166,8310,2821,9.025335217553026,7.945201132412759,0
9,6,167,295,4243,5.69035945432406,8.353261499733874,0
9,6,168,5167,1154,8.550241045462437,7.051855622955894,0
9,6,169,14828,10411,9.60434000197507,9.250714266114455,0
9,6,170,71264,15758,11.174160602289131,9.665166909622071,0
9,6,171,19311,8453,9.868481943337313,9.042394981126735,0
9,6,172,6084,10835,8.713582005421628,9.290629203204986,0
9,6,173,13624,1272,9.519661619531444,7.149131598557407,0
9,6,174,3465,2215,8.150756470275551,7.703459047867175,0
9,6,175,2977,508,7.999007213243955,6.2324480165505225,0
9,6,176,4205,1393,8.344267356262645,7.2399325913204695,0
9,6,177,9066,1625,9.112396727646056,7.3938782901077555,0
9,6,178,13177,956,9.486304051473764,6.863803391452954,0
9,6,179,4173,3503,8.336630087637147,8.161660452056282,0
9,6,180,4024,3339,8.300280189852664,8.113726085970747,0
9,6,181,3679,743,8.210668031162976,6.612041034833092,0
9,7,0,10497,27163,9.258940041812245,10.209647846233683,0
9,7,1,3977,12580,8.288534459413917,9.439943018351132,0
9,7,2,127336,72275,11.754592394317529,11.188247402831722,0
9,7,3,10760,6143,9.283683766200392,8.723231274827508,0
9,7,4,15157,129586,9.626283724371975,11.772107749227088,0
9,7,5,27820,38106,10.233546410194464,10.548153271273168,0
9,7,6,5671,98547,8.643297068211963,11.498299018108066,0
9,7,7,31259,9786,10.350094603975467,9.18881025342582,0
9,7,8,17166,39826,9.75074421527093,10.592300353228518,0
9,7,9,97669,51305,11.489349728441523,10.84556298338401,0
9,7,10,127668,42763,11.757196256090058,10.66345190613339,0
9,7,11,8601,31820,9.059750013343681,10.36788172817358,0
9,7,12,12751,11589,9.453443401029997,9.357897936333798,0
9,7,13,23172,22326,10.050743086817882,10.013551987398436,0
9,7,14,1975,29622,7.588829878307813,10.29630636560997,0
9,7,15,9642,5133,9.173987542510384,8.543640361431086,0
9,7,16,132331,103419,11.793069195383708,11.546553645950212,0
9,7,17,151444,69925,11.927977801714299,11.155192819004727,0
9,7,18,22110,11414,10.003830501232155,9.342683558963897,0
9,7,19,12063,11013,9.397981090247738,9.306922469822426,0
9,7,20,20221,104713,9.914526399651344,11.558988103296793,0
9,7,21,10023,17334,9.212737496575905,9.760482858119124,0
9,7,22,21229,67318,9.963170554697301,11.117197793767795,0
9,7,23,15048,8767,9.619066822786719,9.078864009187797,0
9,7,24,15701,7732,9.661543371758201,8.953252164609035,0
9,7,25,55381,27129,10.922009910193475,10.208395405652977,0
9,7,26,19294,26111,9.867601273971719,10.170150257763833,0
9,7,27,12748,4458,9.453208116138121,8.402679804627477,0
9,7,28,1528,18225,7.332369205929062,9.810604425056072,0
9,7,29,100806,52986,11.520963076652697,10.877801879428592,0
9,7,30,31452,11510,10.35624964708645,9.351058378915061,0
9,7,31,79772,19966,11.286940380321361,9.901836189786897,0
9,7,32,7285,1766,8.89370997756851,7.4770384723196965,0
9,7,33,76310,83695,11.242572374640222,11.334946465610392,0
9,7,34,129541,42262,11.771760431864289,10.651667277765442,0
9,7,35,163370,85916,12.00377896707668,11.36113699293199,0
9,7,36,52331,39232,10.865363317630766,10.577273508367446,0
9,7,37,5066,1972,8.53050420547591,7.587310506022615,0
9,7,38,20144,24430,9.910711397625448,10.103608096692797,0
9,7,39,17935,6123,9.79456514531194,8.719970756777574,0
9,7,40,34748,29833,10.455906073600456,10.303403961713876,0
9,7,41,101614,32286,11.528946441024408,10.382419951415045,0
9,7,42,10191,5721,9.229358377811945,8.652073673610056,0
9,7,43,142244,58073,11.865306201985938,10.969473338377144,0
9,7,44,130664,38403,11.780392074921101,10.555916899817515,0
9,7,45,14728,12293,9.597573618489543,9.416866617466955,0
9,7,46,16180,14049,9.691592993399809,9.550377674761892,0
9,7,47,1106,9339,7.009408932708637,9.142061531222888,0
9,7,48,29743,13993,10.300382709961225,9.546383945305841,0
9,7,49,22016,2735,9.999570161213173,7.914252278742441,0
9,7,50,15517,67754,9.649755919453895,11.123653536756814,0
9,7,51,2732,19193,7.913155185928068,9.862353009177573,0
9,7,52,26194,66928,10.17332383184232,11.111387634999954,0
9,7,53,171226,56954,12.050745440535193,10.950016761334012,0
9,7,54,4756,1437,8.467372496432281,7.271008538280992,0
9,7,55,5359,8391,8.586719254064848,9.035034150076132,0
9,7,56,2781,39395,7.930925372483388,10.581419567289593,0
9,7,57,13612,1967,9.518780497512473,7.584773077612199,0
9,7,58,22154,53650,10.00581848363359,10.890255387214118,0
9,7,59,6897,15851,8.838986793496787,9.671050954310326,0
9,7,60,49884,28392,10.817475635347607,10.253897914895148,0
9,7,61,39634,20087,10.587467845271256,9.907877900837422,0
9,7,62,129081,63493,11.768203140312984,11.058700692227516,0
9,7,63,17740,10713,9.783633624060649,9.279306576440906,0
9,7,64,160928,61341,11.988718552911422,11.02422004228832,0
9,7,65,21588,9746,9.979939204696459,9.18471482433721,0
9,7,66,50900,53023,10.837637848711049,10.87849992022629,0
9,7,67,2582,9275,7.8567067930958405,9.135185698375423,0
9,7,68,35001,18711,10.463160481696102,9.836920308264014,0
9,7,69,62807,19848,11.047837732878092,9.895908907012577,0
9,7,70,175797,60431,12.077090887604223,11.009274044952239,0
9,7,71,22550,27632,10.023534689845578,10.226765989656345,0
9,7,72,6646,1690,8.801920904041582,7.43307534889858,0
9,7,73,3789,34622,8.240121298076472,10.452273480088515,0
9,7,74,67827,54298,11.124730368027018,10.902261089546185,0
9,7,75,43441,29777,10.679181994063638,10.301525144815496,0
9,7,76,8226,9198,9.01517670716893,9.126850061477157,0
9,7,77,324,1634,5.783825182329737,7.399398083331354,0
9,7,78,2068,26184,7.634820677745543,10.172942006713589,0
9,7,79,13400,2771,9.503084610020228,7.927324360309794,0
9,7,80,28672,29548,10.263711192398603,10.29380518131408,0
9,7,81,34055,27795,10.435761507507989,10.232647404434218,0
9,7,82,15891,25381,9.67357111693449,10.14179554037011,0
9,7,83,6518,68735,8.782476268924539,11.138028358428482,0
9,7,84,8815,12376,9.084323531392696,9.423595190540022,0
9,7,85,133361,60428,11.800822514312822,11.009224401146534,0
9,7,86,13187,2542,9.487062604191621,7.841099765422119,0
9,7,87,128100,30062,11.760574294255605,10.311050458726438,0
9,7,88,11061,9430,9.311271090554623,9.151757414543885,0
9,7,89,11329,73304,9.335209354022052,11.202384098372365,0
9,7,90,10190,5213,9.229260256828693,8.559102594493448,0
9,7,91,14530,16113,9.584039577320695,9.68744373833714,0
9,7,92,40361,28128,10.60564402725366,10.244556351616321,0
9,7,93,87224,22962,11.376246266054975,10.041639503918871,0
9,7,94,9289,10170,9.136693831807884,9.227295812625597,0
9,7,95,13563,1973,9.515174503245529,7.587817219993427,0
9,7,96,6745,3072,8.816705015621595,8.030409562130485,0
9,7,97,12536,30319,9.436439551116026,10.319562839756308,0
9,7,98,9560,14647,9.165447603085447,9.592059086354347,0
9,7,99,18215,20108,9.810055607743575,9.908922755026067,0
9,7,100,6207,1905,8.733594061863055,7.552762084214147,0
9,7,101,19410,22222,9.873595194671092,10.008883067581468,0
9,7,102,11712,18068,9.368454615069874,9.801953041711831,0
9,7,103,11806,2167,9.37644785490711,7.681560362559537,0
9,7,104,100568,37959,11.518599338066032,10.544288252723865,0
9,7,105,39520,41567,10.584587455185398,10.635085919470326,0
9,7,106,75630,48632,11.233621531028959,10.792057591809684,0
9,7,107,4504,39615,8.412943170042439,10.586988356044268,0
9,7,108,11647,32210,9.362889770436468,10.380063288102246,0
9,7,109,43922,25278,10.690193379861592,10.13772929051637,0
9,7,110,80837,12554,11.300202430983903,9.437874271591685,0
9,7,111,27407,120142,10.2185902205639,11.696437978959707,0
9,7,112,106781,107971,11.57854465197804,11.589627213233605,0
9,7,113,12143,4402,9.404590499635411,8.390041405755754,0
9,7,114,13958,12239,9.543879740512757,9.412464556066316,0
9,7,115,25435,5561,10.143920772387299,8.62371303479391,0
9,7,116,16675,8313,9.721725839000687,9.025696119812583,0
9,7,117,12891,11501,9.464362242935328,9.3502762122737,0
9,7,118,10803,2709,9.287671714912506,7.904703913873747,0
9,7,119,7409,4798,8.910585718290132,8.476162841858246,0
9,7,120,3775,39824,8.236420527265391,10.592250134778249,0
9,7,121,17340,28641,9.760828918798548,10.262629451038649,0
9,7,122,3910,11481,8.271548374755515,9.348535870727583,0
9,7,123,39894,56901,10.59400628174238,10.949085768881583,0
9,7,124,6363,47455,8.758412389457677,10.767558244937659,0
9,7,125,12374,19325,9.423433587436891,9.869206618559254,0
9,7,126,43494,15417,10.680401267941642,9.643290937019207,0
9,7,127,33616,10906,10.422787170381499,9.297160063928743,0
9,7,128,15740,2178,9.664024052354822,7.68662133494462,0
9,7,129,15189,10454,9.628392595589819,9.254835611862735,0
9,7,130,70538,188320,11.163921027335716,12.145903232590456,0
9,7,131,25254,25756,10.136779434902152,10.156461713809012,0
9,7,132,12878,3298,9.46335335689267,8.101374671228582,0
9,7,133,8245,23182,9.017483513266844,10.051174530434894,0
9,7,134,4573,2394,8.428143374582726,7.781138509845015,0
9,7,135,6738,13388,8.815666824946216,9.50218875329738,0
9,7,136,86637,30792,11.369493797382578,10.335042670404032,0
9,7,137,15234,22059,9.63135069141981,10.001521292807494,0
9,7,138,15857,65302,9.671429383832344,11.086793256016275,0
9,7,139,5065,4813,8.53030683056162,8.479283618343016,0
9,7,140,75382,31782,11.230337064384194,10.36668683462848,0
9,7,141,18185,7300,9.808407346285858,8.895766604056085,0
9,7,142,20087,7634,9.907877900837422,8.940498217652733,0
9,7,143,3083,35151,8.03398273468322,10.467436794624392,0
9,7,144,76379,35456,11.243476160779506,10.47607597368035,0
9,7,145,58647,31817,10.979308752903423,10.367787446365185,0
9,7,146,2482,8040,7.817222785508166,8.99230873254815,0
9,7,147,7582,17697,8.933664178700935,9.781206917827296,0
9,7,148,11798,8968,9.375770061099919,9.101529466118004,0
9,7,149,1371,8607,7.22402480828583,9.060447282401565,0
9,7,150,20,248,3.044522437723423,5.517452896464707,0
9,7,151,35159,8573,10.467664351799113,9.056489647157923,0
9,7,152,5123,4450,8.541690663016626,8.400884069015854,0
9,7,153,1928,4197,7.564757012905729,8.342363500380579,0
9,7,154,36606,38262,10.507994757932803,10.552238650793246,0
9,7,155,1870,23951,7.534228326274089,10.08380710665941,0
9,7,156,8910,3337,9.09504174761272,8.11312710422178,0
9,7,157,25678,6607,10.153428816235715,8.796036315200814,0
9,7,158,108584,69116,11.595288555395351,11.143555999758231,0
9,7,159,2599,6656,7.8632667240095735,8.803424211600703,0
9,7,160,568,2216,6.343880434126331,7.7039102096163115,0
9,7,161,18156,15983,9.806811440270668,9.679343500888335,0
9,7,162,13901,11120,9.53978799366043,9.316590491818841,0
9,7,163,9249,9453,9.132378830506472,9.154193211353181,0
9,7,164,35875,17100,10.487823827237893,9.746892220313054,0
9,7,165,8513,11713,9.049467146388098,9.368539986649727,0
9,7,166,17433,12465,9.76617760157152,9.430760217368796,0
9,7,167,1078,8564,6.983789965258135,9.05543941075822,0
9,7,168,8616,3839,9.061492275239766,8.253227645581772,0
9,7,169,32020,39024,10.374147216543994,10.571957745383633,0
9,7,170,135754,46348,11.818607069530408,10.743954995788227,0
9,7,171,44533,25750,10.704008221364402,10.156228740289281,0
9,7,172,6553,37432,8.787830829258759,10.530307947299276,0
9,7,173,22548,2466,10.023445998049512,7.810758116529357,0
9,7,174,3647,7703,8.201934351194222,8.949494953477961,0
9,7,175,6338,1606,8.754476306284166,7.382124365737512,0
9,7,176,6515,3321,8.782015969721936,8.10832229017324,0
9,7,177,12768,7225,9.454775637424682,8.885440911707585,0
9,7,178,19304,1980,9.868119408698337,7.591357046698551,0
9,7,179,6758,9724,8.818630229100354,9.182455168486648,0
9,7,180,5538,5594,8.619569258033104,8.629628620746026,0
9,7,181,4715,2531,8.458716261657262,7.836764783264067,0
9,8,0,17996,59075,9.797960356321203,10.9865800295462,0
9,8,1,9841,27333,9.194414221425923,10.215886627524746,0
9,8,2,87347,38877,11.377655418906258,10.568183816922058,0
9,8,3,15880,12109,9.672878705110646,9.401786836547139,0
9,8,4,12762,78592,9.45430563898269,11.272037915927179,0
9,8,5,27963,68154,10.238673247631876,11.129539802004944,0
9,8,6,11274,376145,9.330343164370879,12.837732644876263,0
9,8,7,34909,10697,10.460528600099082,9.277812087091196,0
9,8,8,26932,90679,10.201107579526868,11.415092104621465,0
9,8,9,74657,43135,11.220672964003686,10.67211319427198,0
9,8,10,90207,25506,11.40987339391384,10.146708203279516,0
9,8,11,9676,10097,9.177507214880942,9.22009266341886,0
9,8,12,17070,15629,9.745136396380753,9.656947423415522,0
9,8,13,24499,24768,10.106428396532818,10.117348150251422,0
9,8,14,4930,105529,8.503297086224126,11.566750551665136,0
9,8,15,13321,4022,9.497172082973124,8.299783171949787,0
9,8,16,98062,92070,11.493365408251428,11.430315297524093,0
9,8,17,153556,61024,11.94182711258631,11.019038895261161,0
9,8,18,30301,5824,10.31896899591978,8.669914278433902,0
9,8,19,17075,13279,9.745429247877853,9.494014423030425,0
9,8,20,35999,165375,10.491274217438248,12.015976948262164,0
9,8,21,10327,14726,9.242613932526478,9.597437822726162,0
9,8,22,31049,121497,10.343354087361625,11.707653080721908,0
9,8,23,20884,15055,9.946786476931276,9.61953186182516,0
9,8,24,12688,3260,9.448490755396914,8.089789175789319,0
9,8,25,72133,42316,11.186280779387824,10.652944175550665,0
9,8,26,21318,39494,9.967353972864542,10.58392936059852,0
9,8,27,10055,4049,9.215924750270084,8.306472160100585,0
9,8,28,1549,73007,7.346010209913293,11.198324303167183,0
9,8,29,132998,28208,11.798096888378632,10.247396354945186,0
9,8,30,39498,15662,10.58403063411305,9.659056522078663,0
9,8,31,59038,18496,10.985953521461534,9.82536383575455,0
9,8,32,9367,1077,9.145054905277552,6.982862751468942,0
9,8,33,124980,136214,11.735917004731267,11.821989798792039,0
9,8,34,122825,31572,11.718523998668676,10.360057603961561,0
9,8,35,131844,78073,11.789382269181456,11.265412373872007,0
9,8,36,57001,57506,10.950841633920426,10.95966195850627,0
9,8,37,7827,2368,8.965462328515967,7.7702232041587855,0
9,8,38,26476,8203,10.184031710581442,9.012377119192271,0
9,8,39,15547,11759,9.651687291972113,9.372459221452617,0
9,8,40,33627,41016,10.423114332255187,10.621741893895802,0
9,8,41,114166,27072,11.645417567720074,10.206292200258018,0
9,8,42,6142,1900,8.723068501163928,7.550135342488429,0
9,8,43,119064,38498,11.687424841458043,10.55838754591257,0
9,8,44,138293,28998,11.8371371327638,10.275016625615446,0
9,8,45,16299,14723,9.698920386794853,9.597234094498912,0
9,8,46,16903,18084,9.735305559295893,9.802838144386198,0
9,8,47,2531,26990,7.836764783264067,10.203258756085228,0
9,8,48,40068,19088,10.598358246992348,9.856867531900901,0
9,8,49,18726,2661,9.837721611760509,7.8868329989550565,0
9,8,50,12521,131341,9.435242376305256,11.785559887282442,0
9,8,51,4437,51715,8.39795910349254,10.853522490374443,0
9,8,52,34159,124332,10.438810647902507,11.730718728989102,0
9,8,53,142272,50905,11.86550302608909,10.837736073784061,0
9,8,54,3620,762,8.19450550976564,6.637258031284457,0
9,8,55,5314,8322,8.57828829077605,9.026778045746095,0
9,8,56,6114,153879,8.718500048121273,11.943928356866232,0
9,8,57,10970,2398,9.30301070681749,7.782807262839695,0
9,8,58,27422,134363,10.219137356321928,11.808307814048197,0
9,8,59,9722,16906,9.182249491809657,9.735483016336966,0
9,8,60,61591,35003,11.028287270957886,10.463217619655723,0
9,8,61,50753,25814,10.834745711532069,10.158710997313749,0
9,8,62,173109,49104,12.061682509570776,10.801716141591875,0
9,8,63,18723,12433,9.837561402419961,9.428189934829282,0
9,8,64,119101,42376,11.687735547813649,10.654361041209096,0
9,8,65,20163,51035,9.911654115202522,10.840286545041634,0
9,8,66,57785,108411,10.964501810788919,11.593694062967778,0
9,8,67,3806,24419,8.244596756382498,10.103157747664696,0
9,8,68,41481,23759,10.633014877188824,10.075758773476581,0
9,8,69,52350,13923,10.86572631831299,9.54136924893133,0
9,8,70,121578,52326,11.708319536231874,10.865267769230652,0
9,8,71,26617,48090,10.1893429576465,10.780850328399447,0
9,8,72,5502,995,8.613048677059759,6.903747257584598,0
9,8,73,2380,23918,7.7752758464868625,10.082428401170604,0
9,8,74,94721,75790,11.458701564759782,11.235734831071847,0
9,8,75,36819,20600,10.51379645478707,9.933094897288786,0
9,8,76,7337,2913,8.900821604915228,7.97728198675515,0
9,8,77,461,3517,6.135564891081739,8.165647925297504,0
9,8,78,4496,85764,8.411165786770708,11.359366276843925,0
9,8,79,7746,2662,8.955060950631902,7.887208585813932,0
9,8,80,33533,42943,10.420315128497753,10.667652220331354,0
9,8,81,37942,65439,10.543840312582256,11.088888971276628,0
9,8,82,15366,39556,9.639977632055333,10.585497948685157,0
9,8,83,10773,131104,9.28489110324048,11.783753807849848,0
9,8,84,12312,17305,9.418410893792872,9.758808541166685,0
9,8,85,161692,62644,11.993454754584867,11.045239148679652,0
9,8,86,10470,1500,9.256364810287462,7.313886831633462,0
9,8,87,133688,23834,11.803271485958168,10.078910367638926,0
9,8,88,13858,12962,9.536690120068803,9.469854424600042,0
9,8,89,19041,236368,9.854402344845637,12.373149422243566,0
9,8,90,12246,10051,9.413036288021287,9.215526898663482,0
9,8,91,10356,22407,9.24541789858888,10.017173316939944,0
9,8,92,40500,46487,10.609081944147828,10.746949493754942,0
